潘家园路,0,0
二斜井,0,0
育慧南路,0,10000
花园路甲1号,0,0
灵境胡同12号院,0,0
亮甲店,39384,0
长椿街东里,47167,0
泰河园西区,17215,0
广和里七巷,36579,12000
新康街1号院,0,40000
莲花池西路8号院,0,0
龙冠置业大厦,0,0
华英园小区,18644,10000
学院南路33号院,0,0
京果商厦,0,0
黑芝麻胡同,56842,0
顶秀金石家园,0,0
石榴庄东街二区,22384,200000
北苑农机公司宿舍,0,2000
北苑路甲15号院,0,0
金果胡同,38194,0
北辰福第一号院,23941,0
锋创科技园,19240,0
金泽家园A区,0,0
盆儿胡同61号院,44373,0
荷清苑,0,1000
远洋一方润园6号院,27518,0
靛厂锦园,20498,40000
西四环南路81号院,0,0
外海,0,0
曹园逸家,0,0
马连道东街,26751,10000
东外公馆,41469,4200
人民大学南路1号院,0,0
欣园小区,37703,0
今佳园,24747,60000
卫生局宿舍,0,0
中兴苑,0,0
北街家园六区,23082,0
白云观街8号院,0,0
北京语言大学校内,0,330000
驼房营小学教师楼,0,0
高原街,26713,10000
苏州街82号院,0,0
前孙公园胡同,0,0
青年报社公寓,0,81500
双旭花园,14069,100000
滨海胡同,0,0
成方街,0,2100
东旭花园,10682,0
黑石头99号院,14548,0
东营里5号院,0,8000
杨庄11号院,0,750
北苑15号院,22615,1500
财富西环,30852,3496
新外大街乙8号院,69664,5000
熙旺中心伴山御景,20526,0
世嘉座,45838,0
歌华大厦,0,0
芳草园别墅,13010,20000
新风街甲1号,64334,0
阜成路51号院,0,0
富燕新村一区,11058,0
前进巷,0,0
蒲黄榆十一巷,0,0
空军后勤部宿舍,0,5800
丰管路甲56号院,0,10000
通惠苑,17896,25000
南礼士路三条南里,69839,7800
北营房中街,0,0
前半壁街66号,0,0
戏楼胡同,0,0
中山大街102号院,0,0
北帽胡同,0,0
半截塔2号院,0,0
教子胡同,42830,0
新建胡同,0,0
正邦嘉园二期,27925,80000
前永康一巷,37582,0
宝华里43号院,43433,0
大觉胡同,0,0
赵登禹路,0,0
炮局胡同,37240,0
宫门口西岔,0,0
设计大夏,0,0
小西天东里,30253,30000
通景园,18863,0
玉桥佳园,12310,0
田家园,11029,0
小稿村,10690,11000
永定路26号院,0,6000
酒仙桥中路3号院,0,0
小六部口,0,0
北新华街,0,0
民主北街,37662,3200
中廊下胡同,0,0
鸿坤理想城七期,21408,0
兴华家园东区,17692,0
维多利亚,55821,11000
青塔东里7号院,34296,0
遂安伯,0,0
临镜苑,24728,0
沁园,0,0
向阳东里,0,0
西马庄新区,12054,820
阅园小区,26731,0
定福庄东街,29826,2500
炮厂小区,0,0
万鹏文化用品商城,0,0
日坛北路甲4甲5号院,0,13000
永安家园,10787,0
武警22号院,0,47000
港龙商业中心,0,0
阜石路83号院,0,0
西文昌胡同,0,0
桃杨路甲9号,0,0
大兴胡同,66357,0
华北厨艺楼,0,0
煜都苑,15466,5000
林萃公寓,0,0
外交学院,39184,0
恒富中街3号院,30721,0
东卫城,22843,100
科学院,51129,0
常青园一区,33790,60703
3G木兰,23847,0
牛街南口平房,0,0
后车胡同,0,0
中灿苑二区,0,50000
人民大学静园,0,100
加州水郡四期,16597,0
金鑫苑,9083,0
飞腾家园,24177,70000
中关村保福寺63号,0,0
翠湖别墅D区,0,0
玉芙胡同,56739,0
瑞海园四里,15851,0
颐和山庄紫霄园,20704,0
下坡屯家园一区,11343,0
城关北里,10442,0
东后河沿,51759,6800
古城现代嘉园,27402,0
清华大学西北小区,36210,5640
中央社会主义学院宿舍,0,0
云景东里,12543,15000
高楼金地,11803,0
东郊木材厂宿舍,0,0
永乐里10号院,44825,0
沁园春景,9993,0
明悦湾,23917,0
京旺家园二区,0,0
清华大学校内,32405,10000
于家坟,19563,80000
万寿路乙15号院,39399,6700
西贸国际,22024,0
龙兴园西区,15070,180000
后屯路32号院,38251,23750
华严里2号院,44883,1000
雪梨澳乡D区,27451,335000
西井小区二区,28202,8500
京贸国际城东区,20143,0
中海御鑫阁,0,0
中昊家园,39935,0
杨庄北街6号院,20054,0
光华路SOHO,64512,0
西海北沿,0,0
右外22号院,37235,1000000
上国阙,91964,24800
天骄俊园,22144,0
雍景山岚,0,0
花市东三条,40528,0
西总屯,15444,0
槐柏树街,56246,0
团结湖中路北二条,0,0
田村小区,25032,0
科学园南里五区,50059,10000
大钟寺13号院,35053,1600
厂洼街2号院,0,0
东斜街,42572,0
金泽家园C区,0,0
中国农业大学,39372,1000000
怡然世家,0,0
花梗胡同,46746,0
裕隆新村,37254,0
常青园北里,31072,0
玺源台,0,0
明春东园,13844,20000
金科王府,0,0
如意小区,0,3500
团结湖中路南三条,0,0
大红罗厂胡同,0,0
汇秀轩小区,33675,0
唐家岭新城,28067,0
御宸上院,0,0
锡拉胡同15号院,46752,0
宝产胡同,0,0
大乘巷,55593,0
双合家园,0,0
百万庄北里,37320,0
中冀大厦,18131,13027
德胜门内大街265号,61360,0
管庄新村,22209,0
好景国际,17112,0
太玉园东区,9572,200000
酒仙桥四街坊,31816,0
红军营南路7号院,0,0
北京ONE,29607,0
首开石榴派,30327,0
总部基地一区,0,650000
总部基地十二区,0,650000
西罗园北路15号,0,12000
永安南里,31382,23600
永安里砖厂,33423,14500
团结湖中路南二条,0,0
小马厂南里,40662,5000
手帕口南街,32630,0
金顶街一区,28154,2650
运河西大街155号院,21235,0
吉安所左巷,0,0
马家堡路68号院,32348,1500
老营房路,0,0
长椿苑,55053,19396
阁外山水,18404,0
佳运广场,24800,0
琨莎中心,44675,16000
中鼎大厦,0,3000
北新五巷,0,0
后罗圈胡同,0,0
东绦胡同,0,0
丰台西路41号院,23978,85000
大有北里小区,39764,1000
广安门外南街67号院,39990,0
虎坊路甲15号院,0,0
天博中心,0,0
弘善胡同,70194,0
华声国际大厦,32852,3740
康营家园(此盘无效),18300,0
环科院,27145,40000
垂杨柳中里,36575,0
南纬路,51821,0
珠江壹千栋四期,0,0
羊角灯胡同,0,0
小堂胡同,0,0
小铁匠营,0,0
文体路乙11号院,33465,0
龙脉花园,0,0
总部基地十区,0,65000
迦南大厦,28848,14000
右外西庄,34393,0
亮丽园,47250,30000
新仓路27号院,21065,0
溪城家园,0,37560
梅源里小区,19359,130000
滨河楼,0,0
西钓鱼台庄园,46480,28000
现代生活,20439,750
南线阁5号院,43008,0
冠雅苑,20940,70000
八里庄新区,35689,0
辉煌时代大厦,0,0
电报局街,33361,12000
通用时代国际公寓,56499,38322
紫光园,0,10000
菜户营11号院,39224,0
宫门口四条,0,0
翠海明苑,27528,290000
康营家园A区,19636,0
西下庄,26500,3560
康营家园二十三区,0,0
康营家园三十二区,20100,0
五里店9号院,24598,9500
育仁里2号院,30994,41000
广安路1号,0,0
鸿坤理想城五期,23977,0
天庆胡同,0,1570
石碑胡同,0,0
太平路甲12号院,27139,0
太平街甲乙18号院,46540,0
协和胡同,0,0
天裕昕园,0,0
双柳树四条,0,0
鸿运花园,52533,15000
真武庙五里,57779,87600
电子城科技园,0,0
日坛北路2号院,55933,23000
北蜂窝64号,0,0
前毛家湾3号,0,0
望都新地二期,23083,0
白广路7号院,44059,0
前门东小街,49463,70
丰管路甲52号院,0,9000
湿地志高公寓,0,0
东山坡二里,20015,32000
丰台南路130号,30781,0
制线厂家属楼,25637,0
天竺房地产供热中心,16808,0
角门67号院,28740,0
六王坟,0,0
冯村信园,22270,1200
果园东区,0,0
东新开胡同,60240,0
顺六条,33854,0
新开路16号院,25758,0
天元港,32068,14020
太平路8号院,27248,500
金燕龙大厦,19741,0
儒福里,45643,0
棠花胡同,0,0
京泉馨苑,27661,0
教育街,55056,560
颐西庄园,0,0
北苑南路34号院,21755,1000
沙滩北街乙2号院,43665,0
金码大厦,25084,3000
国电中兴家园,67203,24000
御墅临枫锦园六区,35112,200000
优山美地B区,63559,56000
优山美地C区,35007,666666
优山美地A区,34119,100000
恋日国际,38860,4385
华贸中心,54342,0
红松园3号院,22892,0
易居国际,0,0
沙滩后街55号院,62535,0
北三环中路44号院,43417,6000
汉威大厦,28036,23000
清和园甲区,22796,7560
三里河东路甲14号院,62076,3570
玉桥中路17号院,16955,5400
玉桥中路甲2号院,21731,5400
逸盛阁,50643,0
绮霞苑,20288,0
尊爵府,0,0
颐泉汇,30710,0
后永康一巷,0,0
住欣家园,0,0
康营家园六区,0,0
永定华庭,0,0
田村37号院,37982,0
理工大学附中家属楼,48619,0
百万庄丑区,40350,0
交大东路32号院,47697,8200
美丽亚洲假日花园别墅,0,0
苗圃宿舍家属楼,37111,0
民政局家属楼,19047,0
鲍家街,81537,0
东四二条,50449,0
广安康馨家园,0,0
信用北里,0,0
七省办,45487,20000
天堂河,15677,863600
阜成路49号院,0,0
西四北大街156号,0,0
京原路5号院,32825,0
玉带河东街387号院,0,0
国投财富广场,0,0
北京农职院家属楼,28993,0
京瑞大厦,37033,11700
西山美墅馆F区,54449,0
西四北八条,0,0
东棉花胡同,64537,0
大峪南路,0,0
西山美墅馆公建,38561,400000
团结湖中路南一条,0,0
东山墅,91558,1000000
南纬路10号院,50690,1200
白纸坊街,0,0
旭辉空港中心,0,0
安德路55号院,26272,20000
前门前酒店公寓,0,0
后毛家湾,0,0
上庄家园南区,13299,0
顺鑫澜庭,12990,75944
通惠北路12号院,0,0
三间房南里7号院,26904,0
云岗南区西里,16780,0
旺座中心,38160,11800
新华南路153号院,20976,1500
大石桥胡同,0,0
王致和腐乳厂宿舍,40386,0
崇效胡同,38374,0
军民园,22034,13000
白桥苑,42540,8000
悦璟轩,43482,3951
农业职业学院家属院,0,0
开阳里五区,38857,0
莲怡园一区,31674,0
小关东街甲17号院,27612,0
上地国际科技创业园,27621,0
上东假日,0,0
尚都国际中心,27094,34600
西三环北路,0,0
金隅景和园,0,0
正义路10号院,60592,0
宣武门外东里,44125,2500
保利嘉园三号院,16186,0
北京苏活四区,21124,0
中粮祥云国际生活区,0,0
草厂头条7号院,0,0
外企大厦,0,17193
大柳树7号院,45149,800
北卫家园,0,49290
东单北大街,0,0
IN北京,13694,0
中间建筑一区,38977,0
通用时代国际中心,0,0
广渠门外大街路北区,40494,1400
下甸,30565,18000
桃条胡同,62394,0
第二监狱宿舍,0,0
闵航路16号院,0,0
玉江佳园,10355,0
南池子大街,0,0
金兴路一号院,24944,0
西安门大街,0,0
西安街4号院,26475,4000
仙泽园,11078,6000
瀚河园,0,0
香山煤厂街26号院,0,0
中国第一商城,37321,17253
马连道路13号院,0,0
什坊院,0,0
罗贤胡同,71029,0
南礼士路头条7号院,0,0
北京第二制药厂宿舍,24445,2000
顶银胡同,0,0
科印小区,22774,0
观唐,0,250000
磁器库北巷,0,0
理想城派郡,25935,0
霍道口,0,0
国兴城,22345,0
金华里,18067,351640
保利罗兰香谷,0,0
官园南里三区,40327,0
宋庄路12号院,34569,0
东口袋胡同,0,0
安定门东大街,52349,0
西罗圈胡同甲2号院,0,0
周井大院,26442,30000
后马厂胡同,66549,0
广外南街63号院,41311,0
双桥东路6号院,20455,5000
古城特钢楼,29382,5200
南湖园,14201,0
南线阁35号院,42886,0
侯庄,0,0
北三环中路甲38号院,0,10000
龙城花园中三区,19483,0
增光路,36639,0
小营西路23号院,22771,0
龙城花园中二区,19431,0
龙城花园中四区,22356,0
宜兰园三区,21227,0
龙城花园中一区,18372,0
龙城花园中五区,46935,370000
暂安处,51004,3800
福美苑,0,0
东直门外小街10号院,43761,0
南岗子,41653,0
南横西街96号院,29101,0
天泰新景,15329,100000
祥和乐园北区,0,0
建设三里,0,80000
方恒东景,18518,0
前毛家湾,0,0
东河沿,41537,500
福禄巷,51213,0
信园小区,0,0
体育馆西路甲53号院,0,0
洋桥73号院,30398,0
护国寺西巷,0,0
北纬路52号院,0,1000
北纬路49号院,37827,3000
新宝家园一区,0,0
太平路甲26号,37115,0
北苑67号院,0,7000
育新花园A区,8419,0
程庄北里二期,23656,0
康庄路52号院,20190,146075
清河电信宿舍,0,0
六一小学家属楼,0,0
天坛北里,32744,0
百万庄南里,0,0
嘉浩国际商住别墅城,0,350000
灯笼库胡同,0,0
东玖大厦,0,1200
东交民巷11号院,58308,0
和义东里三区,27691,0
兴化路2号院,35287,0
保利垄上七区,0,0
龙山华府,20002,0
庄胜商住楼,44570,10400
西四北四条,0,0
瑞王坟甲12号院,0,0
张郭庄小区,0,0
仓营村8号,0,0
航空胡同11号院,0,0
新华街东升地28号院,0,5000
亚泰中心,22270,7204
二龙路,62935,1270
科技路10号,0,0
王府园中园五区,22628,0
王府园中园三区,22628,0
安乐林头条2号院,37105,750
阳光波尔多小镇,11976,692000
颐丰庄园,13729,0
世华龙樾,0,0
绿地中央广场,0,0
田村29号院,0,0
小新开胡同,0,0
中建国际港,0,0
中国强胡同,0,5000
广安门小区,39281,0
三间房东路,27014,1200
前屯路57号院,36079,0
护国寺东巷,63321,0
太平街5号楼,41933,0
佟麟阁路,0,370
民族歌舞团宿舍,41258,20410
惠民家园,22928,0
白领家园,35040,25000
园宏胡同,0,0
唐缘私家别墅,0,8000
禄米仓胡同67号院,0,0
李老新村,12119,0
泥洼路32号院,21712,0
内务部街,0,0
西四六条,0,0
昆仑汇购物中心,0,0
黑石头,14116,1052
铁医新楼,0,500
紫金新干线二期,0,0
17号旁门,37601,650
琉璃寺胡同,60357,0
德露苑,20889,0
龙潭北里八条,28495,1600
龙潭北里二条,46656,0
角门2号院,28196,8000
东罗圈胡同北,0,0
花园北里,18444,0
大石桥胡同29号院,0,0
礼士胡同,79542,0
东四八条,38093,0
定福庄南里4号院,0,1000
万寿路甲15号院北院,41118,0
施家胡同,0,0
正旗大厦,19398,5000
福生园,14816,80000
西四北五条,37117,0
文华胡同,0,0
一品嘉园,13506,0
永宁胡同,0,0
宣东花园,50993,6000
亿城商务中心,47369,118000
田村路甲56号院,26626,0
贾家花园15号院,0,0
白菜湾四巷17号院,40435,0
中煤建设大厦,0,0
裕祺隆园,41676,0
皓月园,22989,0
安外北苑1号院,24829,0
白纸坊中里,39508,610000
新建宫门5号院,0,0
精英家园,24054,3300
华严路3号院,38325,0
丽嘉花园,0,127000
草厂四条,75031,36800
南湖渠三巷,0,0
南线阁37号院,48273,0
莲花池西里6号院,23432,0
高思教育大厦,0,0
首都医科大学,39261,0
承泽苑,21193,46604
华源一里小区,22571,20210
花梗胡同1号院,71669,0
和义东里六区,22797,0
君安国际,0,0
帽儿胡同45号院,58742,3000
石榴庄南里甲8号院,0,0
云岗南区东里23,0,0
芭蕾雨悦都,20688,0
酒仙桥二街坊,29580,0
三槐家园,17586,0
新源时代,15766,0
西四四条,64585,0
枣林西里,41426,0
椿楸家园,29590,0
西宏苑,21517,18000
李村南里,39046,11746
南纬路南巷9号院,54207,1703
珠市口东大街,0,0
大豆腐巷,42434,0
刘兰塑,0,7800
鸭子桥26号院,26828,0
三里河路4号院,52767,0
粮所家属楼,21008,0
北京苏活一区,28133,0
融科创意中心,0,0
广义街甲6号院,44871,0
新华路1号院,25943,0
大翔凤胡同,0,0
卓锦万代,0,126000
珠江萨尔斯郡,18000,1
前铁匠胡同,0,0
中毛家湾,57941,0
卢沟桥北里,24478,30000
杜家坎小区,18569,120000
棕树斜街,0,0
砖塔胡同,0,0
砖塔胡同78号院,59101,800
八里桥南院,19444,0
国兴大厦,0,260000
宝钞苑,52221,2700
大稿新村,11270,0
新苑街15号院,58217,0
武警总队十七支队大院,0,0
圆明园西路3号院,40182,10900
黄木庄,39087,12000
和韵佳园,38548,0
华宝大厦,0,10533
碧兴园,42001,7400
松榆南路,0,0
八大处甲7号院,0,0
龙湖香醍漫步四区北区,0,0
国祥胡同,33908,0
龙湖香醍漫步四区南区,0,0
永顺南街234号院,0,0
同馨家园,0,0
西翠路3号院,0,0
白纸坊北里13号院,20266,0
花园路5号院,30008,0
桃源里,14874,80000
东四西大街,44856,0
北洼路50号院,43600,700
北京理工大学家属区,0,0
新居西里,27166,0
北苑157,17195,0
广源小区西区,0,32300
恒富中街4号院,30023,0
二里沟中街44号院,0,0
雪芳园,0,0
三虎桥南路17号院,44933,0
金隅美和园东区,0,0
西什库大街74号院,0,500
新城乐居,0,0
鸿坤理想城八期,22111,0
菜园街10号院,43951,0
供电局宿舍家属楼,44855,2266
月坛南街,44503,390
海丰家园,0,0
丰南105小区,28100,0
鸿业兴园二期,31018,0
倒座庙1号院,35049,100
京香花园,0,253000
北官厅胡同,59369,0
北洼路42号院,47588,1500
蔚秀园,0,59000
桃杨路北里,41057,2000
真武家园,44506,87600
白纸坊胡同,0,0
西斜街,0,0
头发胡同,109774,0
西什库大街37号院,0,3400
金沟河2号院,35843,0
北外西院,0,162000
北洼路46号院,34513,0
宝珠子胡同,45255,0
御墅临枫锦园五区,35157,200000
交大静园,0,0
阜成路26号院,0,0
民康胡同30号院,79852,0
后桃园胡同9号院,52830,10000
雪池胡同,0,0
东总屯,14716,0
西三环北路27号院,45401,0
花椒树社区,30441,4200
万寿路8号院,0,10000
宋庄路,34242,0
沙子口路70号,30146,0
姜杰钢琴艺术大厦,0,0
云景豪庭,13769,100000
孙王场小区,0,0
分司厅胡同11号院,0,0
宛平城平房,0,800
德胜里西街5号院,35853,2100
赏竹阁,0,0
育芳园甲一号院,31988,2000
西三环北路74号院,0,6120
小营西路31号院,0,0
盛嘉华苑,16344,0
交大宜园,35262,0
莲宝路7号院,32225,0
后半壁街8号,60074,0
万树园,25277,134800
小羊宜宾胡同,58271,0
西小马西区,12459,0
后拐棒胡同,0,0
翠微3号院,52845,1200
东华金座,41481,50000
皇城国际中心,0,0
景山财富中心,0,0
三槐家园东区,0,0
中新佳园二区,0,110000
报国寺西夹道32号院,32402,0
幸福大街57号院,0,0
广通小区,0,0
三里河东路甲10号院,52559,1170
盆儿胡同62号院,45974,0
东大街6号院,0,30000
帝京花园,0,60000
